4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
4.390970803797245026e-03 7.031612843275070190e-02 4.860549047589302063e-02 7.113281637430191040e-02 5.158843845129013062e-02 1.910949796438217163e-01 2.014719247817993164e-01 8.255849033594131470e-02 1.499792486429214478e-01 2.650541067123413086e-01 2.098926901817321777e-01 8.014582842588424683e-02 3.613856434822082520e-01 6.631769239902496338e-02 1.739691197872161865e-01 1.823258548974990845e-01 1.079438626766204834e-01 8.840344101190567017e-02 3.340223431587219238e-01 2.644437408447265625e+01 4.726252555847167969e+00 3.082259178161621094e+00 4.757218170166015625e+01 9.428099822998046875e+01 1.621087493896484375e+02 4.227502822875976562e+01 6.361137771606445312e+01 1.699790191650390625e+02 5.564647293090820312e+01 4.384243392944335938e+01 1.669583129882812500e+02 5.381591415405273438e+01 1.160461959838867188e+02 1.862086791992187500e+02 1.421237826347351074e+00 2.137731250000000000e+05 1.134443593750000000e+05 5.038019140625000000e+04 7.478486400000000000e+07
